user_id,item_id,rating,timestamp
user_0519,item_0341,5,2025-01-18 06:28:37.143499075
user_0519,item_0103,4,2024-10-24 19:20:44.581654113
user_0519,item_0249,2,2024-09-18 06:26:13.119130513
user_0519,item_0397,2,2025-09-11 04:11:57.553131722
user_0520,item_0125,3,2024-12-31 09:25:45.810856955
user_0520,item_0366,2,2025-04-21 03:30:42.029645400
user_0520,item_0406,5,2025-05-05 10:28:35.701354955
user_0520,item_0430,4,2025-03-16 18:06:20.520574944
user_0520,item_0496,4,2024-09-26 12:36:22.378144649
user_0521,item_0284,3,2025-07-22 01:52:15.699457854
user_0521,item_0432,5,2025-03-10 05:56:57.600186988
user_0521,item_0243,5,2024-11-26 10:27:23.352712615
user_0521,item_0041,4,2025-09-14 19:08:15.567746520
user_0521,item_0278,4,2025-07-06 13:10:52.463696509
user_0522,item_0089,4,2025-08-15 04:08:18.412272569
user_0522,item_0146,1,2025-05-03 18:17:32.212887049
user_0522,item_0260,5,2025-02-26 03:03:13.912947778
user_0522,item_0135,4,2025-02-22 03:10:38.512488568
user_0522,item_0108,3,2024-10-09 22:31:09.007687889
user_0523,item_0338,5,2025-08-16 20:57:03.487550380
user_0523,item_0446,5,2024-12-28 05:32:10.436818330
user_0523,item_0403,5,2025-08-11 01:02:47.989116235
user_0523,item_0094,5,2025-01-11 11:57:15.444938031
user_0523,item_0151,5,2025-09-01 10:46:49.765370976
user_0524,item_0191,5,2025-09-16 13:03:03.623079560
user_0524,item_0076,2,2025-09-05 12:39:03.095343752
user_0524,item_0277,3,2024-10-20 03:25:12.751990081
user_0524,item_0461,1,2025-02-07 07:00:41.122482515
user_0524,item_0198,4,2024-10-09 02:10:46.296706743
user_0525,item_0110,4,2025-02-04 11:43:34.329073273
user_0525,item_0015,4,2025-08-14 02:33:07.607014915
user_0525,item_0220,4,2024-09-16 19:29:44.179227226
user_0525,item_0141,5,2024-10-25 12:27:35.109660834
user_0525,item_0436,5,2025-08-10 00:30:56.997835529
user_0526,item_0001,5,2024-12-17 04:01:07.323568439
user_0526,item_0155,5,2025-08-27 23:00:43.356016478
user_0526,item_0055,1,2025-01-18 05:50:21.083936200
user_0526,item_0240,3,2025-06-16 02:29:31.797963338
user_0526,item_0340,3,2025-06-10 03:44:51.360181406
user_0527,item_0224,2,2025-05-12 01:46:04.008294123
user_0527,item_0257,5,2024-12-14 10:25:33.796599696
user_0527,item_0337,4,2025-06-23 05:04:27.305397406
user_0527,item_0197,4,2025-02-20 07:55:10.674387524
user_0527,item_0127,4,2025-02-27 21:20:42.527273453
user_0528,item_0280,1,2024-09-25 08:42:10.857194805
user_0528,item_0360,5,2025-08-25 13:44:12.960629371
user_0528,item_0055,4,2025-07-10 15:39:19.467653303
user_0528,item_0379,4,2024-11-17 14:48:30.306640012
user_0528,item_0070,5,2025-01-28 03:06:28.162627321
user_0529,item_0302,3,2025-06-01 13:04:03.032690195
user_0529,item_0159,1,2024-11-22 20:34:13.483941287
user_0529,item_0455,4,2025-05-20 22:59:47.811844263
user_0529,item_0437,4,2024-11-21 19:00:58.574897093
user_0529,item_0277,2,2024-11-07 14:05:40.596680732
user_0530,item_0475,2,2025-02-06 23:30:18.133554477
user_0530,item_0201,4,2024-11-04 15:37:13.347945224
user_0530,item_0112,1,2025-01-24 14:52:40.878496537
user_0530,item_0191,5,2024-12-13 10:03:31.395952556
user_0530,item_0170,5,2024-12-24 12:49:31.728004079
user_0531,item_0170,2,2025-06-13 15:42:34.142653072
user_0531,item_0253,2,2025-09-06 05:19:32.338563390
user_0531,item_0007,5,2025-09-13 15:07:35.170394918
user_0531,item_0002,5,2025-07-23 02:20:44.079981130
user_0531,item_0122,5,2024-10-25 18:16:07.090968363
user_0532,item_0337,4,2025-05-13 18:49:39.259825539
user_0532,item_0002,5,2025-06-02 05:28:21.995698999
user_0532,item_0492,4,2025-08-11 05:31:03.898038323
user_0532,item_0441,5,2025-07-27 06:00:42.685602014
user_0532,item_0448,3,2025-02-24 21:54:21.031143610
user_0533,item_0309,5,2025-04-01 15:45:03.931687979
user_0533,item_0118,5,2025-04-20 00:53:43.622414711
user_0533,item_0000,4,2025-03-26 11:30:15.497284732
user_0533,item_0383,4,2024-12-07 16:29:23.741422389
user_0533,item_0492,4,2025-05-24 00:43:08.681687784
user_0534,item_0019,4,2024-12-16 02:17:03.159637245
user_0534,item_0290,4,2024-10-25 07:14:33.812165233
user_0534,item_0118,5,2024-11-25 22:35:29.884579057
user_0534,item_0076,4,2025-05-28 18:33:55.849423272
user_0534,item_0326,5,2025-06-08 13:43:41.673310032
user_0535,item_0225,4,2025-03-19 05:14:02.085573014
user_0535,item_0030,1,2025-02-05 03:18:51.037004250
user_0535,item_0489,5,2025-04-17 12:26:21.466034860
user_0535,item_0293,5,2025-06-25 18:37:46.865938570
user_0535,item_0276,3,2025-07-19 17:08:53.718159668
user_0536,item_0423,3,2025-07-17 06:14:42.557098255
user_0536,item_0414,5,2025-02-03 05:21:32.412496476
user_0536,item_0195,5,2025-05-16 08:25:07.031673025
user_0536,item_0294,5,2025-06-27 09:09:11.559910525
user_0536,item_0362,3,2025-03-13 18:53:54.545516135
user_0537,item_0087,1,2025-07-15 23:07:18.074574901
user_0537,item_0134,2,2025-02-05 00:50:53.040086961
user_0537,item_0018,1,2024-12-15 07:38:52.187276424
user_0537,item_0354,1,2025-06-17 14:37:44.991636549
user_0537,item_0248,5,2024-12-28 08:49:36.193571850
user_0538,item_0411,5,2025-06-23 19:54:06.065615166
user_0538,item_0248,4,2025-04-01 14:44:44.485024886
user_0538,item_0423,1,2025-09-11 08:23:53.691440652
user_0538,item_0301,2,2025-01-22 17:07:02.712251344
user_0538,item_0343,4,2025-02-26 15:07:05.201015693
user_0539,item_0238,5,2025-03-11 02:16:03.163457727
user_0539,item_0464,5,2025-04-26 18:41:20.289555871
user_0539,item_0201,5,2025-06-20 22:46:15.922425087
user_0539,item_0313,3,2025-08-28 05:49:27.837135302
user_0539,item_0392,5,2025-04-17 09:45:25.912040400
user_0540,item_0118,4,2025-04-26 16:09:43.745648887
user_0540,item_0451,5,2025-08-01 18:47:37.623658751
user_0540,item_0417,4,2025-05-13 20:47:55.511569364
user_0540,item_0275,4,2025-04-02 14:18:21.046218360
user_0540,item_0307,4,2025-07-27 13:28:14.976044519
user_0541,item_0123,4,2024-12-25 01:26:36.167416616
user_0541,item_0094,4,2025-03-28 21:34:29.164662783
user_0541,item_0034,3,2025-05-02 09:45:08.131447026
user_0541,item_0385,4,2025-03-20 00:45:45.064428080
user_0541,item_0218,5,2024-11-01 08:46:18.064147809
user_0542,item_0070,3,2024-10-12 10:39:45.210311327
user_0542,item_0315,5,2024-12-12 06:18:59.384026429
user_0542,item_0154,3,2025-06-23 03:37:04.435623190
user_0542,item_0009,4,2025-07-15 19:33:58.888708946
user_0542,item_0445,3,2025-05-22 07:08:59.137313041
user_0543,item_0106,5,2025-05-18 17:43:40.983920245
user_0543,item_0396,2,2025-02-20 10:34:05.149084553
user_0543,item_0086,5,2024-12-04 10:46:47.553204098
user_0543,item_0014,4,2025-05-24 15:15:58.164857744
user_0543,item_0314,4,2025-08-14 07:51:22.526504004
user_0544,item_0364,5,2024-12-02 03:11:29.682429093
user_0544,item_0483,2,2025-06-13 02:12:21.363923425
user_0544,item_0134,4,2025-05-18 23:05:52.698661020
user_0544,item_0009,5,2025-03-27 17:01:19.633570718
user_0544,item_0272,5,2025-02-16 16:55:55.075303494
user_0545,item_0170,4,2025-05-23 11:56:46.434808542
user_0545,item_0416,3,2024-09-28 16:22:20.313342809
user_0545,item_0140,2,2024-12-03 06:11:12.231818581
user_0545,item_0272,5,2025-09-09 08:49:26.650647907
user_0545,item_0111,4,2025-06-16 07:39:13.141851930
user_0546,item_0204,5,2025-08-16 23:18:21.772752547
user_0546,item_0469,4,2025-01-11 09:24:00.392083169
user_0546,item_0005,4,2024-10-07 16:18:39.209603674
user_0546,item_0293,5,2025-09-01 07:28:47.947059794
user_0546,item_0252,4,2025-04-24 09:05:32.261509750
user_0547,item_0229,5,2025-03-25 08:17:14.845852706
user_0547,item_0196,4,2024-11-17 14:45:29.806619403
user_0547,item_0220,3,2025-04-12 12:39:54.548412878
user_0547,item_0489,4,2025-05-02 20:31:02.315187282
user_0547,item_0046,5,2024-11-18 01:44:06.793212172
user_0548,item_0054,4,2025-09-13 23:54:51.593165756
user_0548,item_0218,3,2025-01-12 10:58:13.180134142
user_0548,item_0051,4,2024-09-24 13:31:13.331410917
user_0548,item_0309,5,2025-05-08 13:42:03.753970183
user_0548,item_0074,1,2024-11-11 23:28:28.841447764
user_0549,item_0411,5,2025-06-22 14:32:31.004341752
user_0549,item_0066,5,2025-05-26 16:06:08.760385680
user_0549,item_0499,5,2025-06-05 23:19:23.839156356
user_0549,item_0133,5,2025-08-28 02:06:35.731323608
user_0549,item_0364,5,2025-03-06 09:52:03.125191248
user_0550,item_0115,5,2025-09-06 04:21:06.513073851
user_0550,item_0355,2,2025-06-20 04:31:12.558840451
user_0550,item_0097,4,2025-06-23 16:26:38.934260996
user_0550,item_0275,4,2024-11-02 04:21:47.100393718
user_0550,item_0129,5,2025-02-16 22:41:38.823719741
user_0551,item_0349,3,2024-11-07 03:57:04.228688711
user_0551,item_0086,2,2025-02-22 04:06:42.830988311
user_0551,item_0395,2,2025-01-02 09:08:58.353610365
user_0551,item_0127,5,2025-04-10 23:59:52.869517296
user_0551,item_0213,4,2024-10-13 02:56:13.270554612
user_0552,item_0247,4,2025-08-21 05:23:17.233747898
user_0552,item_0287,5,2025-05-02 01:04:45.534776725
user_0552,item_0346,2,2025-01-28 07:15:24.050839056
user_0552,item_0054,5,2024-10-27 14:26:25.168995528
user_0552,item_0411,5,2024-11-03 22:03:40.462672729
user_0553,item_0194,3,2024-10-21 11:58:10.071132312
user_0553,item_0410,4,2025-03-30 23:39:05.123429975
user_0553,item_0187,5,2025-03-20 12:05:52.360480960
user_0553,item_0301,2,2025-03-13 08:40:22.522453617
user_0553,item_0303,5,2024-12-07 01:51:52.572810799
user_0554,item_0357,2,2024-09-25 12:51:41.552448763
user_0554,item_0130,5,2024-10-25 14:24:44.703462125
user_0554,item_0431,5,2025-03-02 21:59:04.159147339
user_0554,item_0447,4,2025-03-01 13:46:56.936988478
user_0554,item_0101,1,2024-12-18 12:33:14.542189964
user_0555,item_0324,2,2025-07-07 05:07:27.543034200
user_0555,item_0253,5,2025-07-22 17:53:14.216002953
user_0555,item_0248,3,2025-02-13 01:35:44.395430986
user_0555,item_0088,4,2025-07-22 10:20:51.686273608
user_0555,item_0141,5,2024-12-04 00:47:02.199376153
user_0556,item_0147,4,2025-02-24 11:40:36.004060180
user_0556,item_0471,2,2025-04-06 00:41:46.348510028
user_0556,item_0413,4,2025-05-20 03:20:28.857755772
user_0556,item_0351,5,2024-11-13 20:49:21.835313631
user_0556,item_0043,3,2024-11-14 12:31:27.817800868
user_0557,item_0419,5,2025-05-07 01:37:25.353953976
user_0557,item_0079,3,2025-03-17 20:43:23.841711561
user_0557,item_0043,4,2025-05-13 21:58:16.976369753
user_0557,item_0321,4,2024-12-13 09:23:57.847565991
user_0557,item_0240,5,2024-09-26 12:56:13.955729623
user_0558,item_0360,5,2024-10-03 23:20:14.191378147
user_0558,item_0199,5,2024-10-22 01:44:53.553826934
user_0558,item_0340,5,2025-04-02 00:55:37.506340264
user_0558,item_0241,3,2025-05-04 11:09:22.788867333
user_0558,item_0497,1,2025-03-09 08:58:51.312709258
user_0559,item_0264,4,2025-05-08 00:53:33.744505440
user_0559,item_0488,5,2025-03-09 08:35:27.884930782
user_0559,item_0457,4,2024-11-09 06:45:44.245631783
user_0559,item_0084,5,2025-07-30 08:59:17.258214028
user_0559,item_0188,5,2025-04-10 16:44:26.080820405
user_0560,item_0026,5,2025-06-19 06:48:17.569763056
user_0560,item_0246,1,2024-11-10 20:05:14.676849756
user_0560,item_0182,1,2024-10-09 14:03:20.233567458
user_0560,item_0127,4,2025-05-22 03:47:04.354166164
user_0560,item_0349,3,2025-09-13 08:16:17.213630506
user_0561,item_0070,3,2025-09-03 19:59:31.609620690
user_0561,item_0305,1,2025-09-07 00:21:30.373807617
user_0561,item_0086,5,2025-05-23 13:23:45.790851296
user_0561,item_0265,5,2025-04-12 01:10:53.509166913
user_0561,item_0295,4,2025-03-13 10:18:34.089133084
user_0562,item_0139,4,2025-03-20 06:37:10.469243888
user_0562,item_0062,4,2025-03-01 23:58:08.575219630
user_0562,item_0276,5,2025-01-01 23:09:22.665721352
user_0562,item_0166,4,2025-01-11 19:58:14.176043285
user_0562,item_0226,5,2025-04-11 20:27:52.510187319
user_0563,item_0385,5,2024-12-13 16:07:27.757551790
user_0563,item_0289,5,2025-08-27 20:56:37.138499411
user_0563,item_0037,4,2025-04-13 11:16:39.606580261
user_0563,item_0446,3,2025-08-14 15:58:13.724283430
user_0563,item_0016,4,2025-03-25 18:45:51.517000383
user_0564,item_0306,5,2024-11-04 17:59:58.123187414
user_0564,item_0372,3,2025-07-20 11:50:29.976022482
user_0564,item_0387,4,2025-04-22 22:31:42.187775639
user_0564,item_0453,4,2025-02-15 16:41:51.619187141
user_0564,item_0209,5,2025-03-14 12:31:30.435262879
user_0565,item_0429,1,2025-06-24 07:17:04.195576534
user_0565,item_0158,1,2025-01-02 06:22:11.649467661
user_0565,item_0485,5,2025-04-11 04:41:54.205726238
user_0565,item_0061,5,2025-02-13 04:08:28.314990416
user_0565,item_0480,4,2024-11-12 01:17:19.897039522
user_0566,item_0182,5,2025-04-20 00:58:33.596210845
user_0566,item_0453,5,2025-03-28 05:58:47.350801929
user_0566,item_0451,4,2025-03-07 06:19:58.114336599
user_0566,item_0488,3,2025-08-20 05:58:03.246547936
user_0566,item_0065,5,2024-11-27 15:43:15.418046018
user_0567,item_0391,5,2025-02-28 16:57:34.056856296
user_0567,item_0313,4,2025-08-14 09:25:16.723731337
user_0567,item_0209,4,2025-07-07 22:20:47.408585105
user_0567,item_0129,3,2025-01-18 06:08:18.087196368
user_0567,item_0430,5,2025-04-22 06:15:11.373829863
user_0568,item_0324,5,2025-07-27 12:11:43.897931581
user_0568,item_0437,3,2025-04-27 10:42:37.390785708
user_0568,item_0378,4,2024-10-12 12:27:07.744815804
user_0568,item_0435,5,2025-07-29 12:43:03.917043273
user_0568,item_0268,2,2025-05-09 02:13:47.470039087
user_0569,item_0307,4,2025-07-02 14:13:01.245696788
user_0569,item_0452,4,2025-02-26 00:38:14.922937240
user_0569,item_0482,5,2025-06-28 08:59:09.878464041
user_0569,item_0326,3,2025-05-06 18:16:49.572724438
user_0569,item_0419,5,2025-04-07 14:12:11.573011593
user_0570,item_0379,5,2025-06-30 08:30:25.121908239
user_0570,item_0136,1,2024-10-26 06:01:30.498382186
user_0570,item_0283,5,2024-09-19 08:04:25.514425275
user_0570,item_0447,4,2024-10-09 17:46:29.386499771
user_0570,item_0241,5,2024-11-12 09:59:11.000599942
user_0571,item_0195,4,2025-03-28 21:32:11.670772972
user_0571,item_0469,1,2024-10-29 16:25:08.247936216
user_0571,item_0220,4,2025-02-13 16:00:52.942547250
user_0571,item_0270,2,2025-09-15 09:29:00.667894491
user_0571,item_0227,3,2025-01-02 10:59:14.732517671
user_0572,item_0455,5,2024-11-01 05:51:30.864524524
user_0572,item_0112,4,2025-07-09 22:31:45.219618866
user_0572,item_0105,3,2025-03-26 22:02:35.513773518
user_0572,item_0093,5,2025-06-18 08:21:46.980230665
user_0572,item_0007,5,2025-04-09 05:35:40.672109467
user_0573,item_0231,1,2024-10-03 00:29:51.774633926
user_0573,item_0037,2,2024-10-29 10:20:25.726608508
user_0573,item_0401,5,2024-09-28 08:42:29.276043460
user_0573,item_0124,4,2024-12-25 03:09:38.783149074
user_0573,item_0364,3,2025-07-11 08:05:43.087685940
user_0574,item_0086,4,2025-01-17 22:24:45.750066613
user_0574,item_0491,2,2025-02-26 01:11:55.662536945
user_0574,item_0050,3,2024-10-08 11:13:07.509612876
user_0574,item_0294,5,2024-09-26 15:56:03.132485353
user_0574,item_0313,1,2025-06-04 13:23:40.029376169
user_0575,item_0005,5,2025-01-06 09:50:30.065746560
user_0575,item_0123,3,2025-05-03 16:19:59.384342756
user_0575,item_0341,4,2025-07-14 00:16:40.956609795
user_0575,item_0118,4,2025-05-06 17:10:56.538592162
user_0575,item_0256,5,2024-12-14 11:45:35.154291710
user_0576,item_0186,2,2025-07-18 06:14:56.917520146
user_0576,item_0108,5,2025-06-25 01:13:59.966244368
user_0576,item_0390,4,2025-04-04 19:36:53.802228693
user_0576,item_0246,4,2024-10-31 11:17:02.903769019
user_0576,item_0115,5,2025-04-04 23:44:04.840806224
user_0577,item_0217,4,2025-07-11 23:07:58.393171396
user_0577,item_0303,5,2025-05-15 20:45:12.870023124
user_0577,item_0277,5,2025-08-30 03:51:30.314772006
user_0577,item_0325,4,2025-01-02 07:03:31.147778535
user_0577,item_0080,3,2024-11-30 08:26:47.597149793
user_0578,item_0293,4,2025-04-11 07:58:33.359413919
user_0578,item_0182,3,2025-06-30 13:06:04.067461178
user_0578,item_0245,1,2025-05-29 18:46:17.324016701
user_0578,item_0298,5,2024-11-30 18:17:44.655972144
user_0578,item_0240,3,2024-10-01 13:56:08.356538288
user_0579,item_0461,1,2024-12-29 05:52:58.571800606
user_0579,item_0355,3,2024-12-03 12:05:06.094891326
user_0579,item_0363,3,2024-11-21 13:47:50.629378117
user_0579,item_0045,2,2025-07-15 08:24:43.970370221
user_0579,item_0113,3,2025-04-20 12:48:41.546083626
user_0580,item_0385,5,2024-09-21 15:01:31.903984802
user_0580,item_0050,1,2025-06-02 07:36:49.580018079
user_0580,item_0180,3,2024-12-07 05:58:21.640042632
user_0580,item_0419,4,2025-01-24 10:31:03.111141395
user_0580,item_0035,5,2025-08-04 13:39:54.115628956
user_0581,item_0355,4,2025-03-20 07:20:43.990189711
user_0581,item_0287,1,2024-10-03 04:32:11.220552287
user_0581,item_0446,2,2025-01-05 01:24:01.318612943
user_0581,item_0352,4,2025-09-07 06:37:21.209519854
user_0581,item_0104,5,2024-11-09 17:04:14.238961125
user_0582,item_0117,5,2025-02-18 18:34:06.479385030
user_0582,item_0062,5,2025-01-22 01:27:44.822608169
user_0582,item_0186,4,2024-11-08 16:47:55.743515405
user_0582,item_0130,4,2024-11-03 13:58:41.856660253
user_0582,item_0255,3,2025-07-31 14:45:30.747685404
user_0583,item_0293,3,2025-01-31 04:38:29.431871783
user_0583,item_0445,5,2025-06-06 05:11:26.790907298
user_0583,item_0471,4,2024-12-31 22:41:55.345994083
user_0583,item_0028,2,2024-11-23 11:56:05.895795849
user_0583,item_0252,4,2024-10-05 01:12:47.225058878
user_0584,item_0054,5,2025-03-08 23:15:50.614061190
user_0584,item_0255,3,2025-08-23 14:23:01.341930072
user_0584,item_0045,4,2025-02-15 00:37:51.534201833
user_0584,item_0485,3,2024-10-19 09:37:08.266199400
user_0584,item_0020,3,2025-04-05 11:33:59.293442345
user_0585,item_0052,4,2025-03-13 03:33:49.183317551
user_0585,item_0467,4,2025-08-27 09:07:18.244821369
user_0585,item_0191,3,2024-11-21 14:42:04.370645538
user_0585,item_0043,1,2024-11-08 09:06:14.774583284
user_0585,item_0197,1,2024-11-16 01:20:31.721050470
user_0586,item_0305,3,2025-03-12 21:09:49.779903465
user_0586,item_0079,4,2024-12-02 07:54:59.207547425
user_0586,item_0034,4,2025-02-06 10:26:17.300589421
user_0586,item_0112,4,2025-03-27 16:35:57.036972069
user_0586,item_0066,4,2024-11-13 05:47:11.917859217
user_0587,item_0002,1,2025-08-08 19:11:55.088736660
user_0587,item_0325,4,2025-02-06 06:22:13.948780636
user_0587,item_0104,3,2024-12-29 00:00:47.048043647
user_0587,item_0446,4,2025-05-21 01:42:06.716844576
user_0587,item_0430,1,2024-12-16 19:50:40.570844943
user_0588,item_0417,3,2025-07-02 09:17:39.721219711
user_0588,item_0214,5,2025-04-11 13:22:42.541078190
user_0588,item_0287,2,2024-10-21 12:23:42.246561354
user_0588,item_0438,2,2025-09-07 05:05:24.985796341
user_0588,item_0432,1,2025-02-01 11:40:42.760733319
user_0589,item_0159,5,2025-06-27 09:52:36.192695054
user_0589,item_0163,5,2025-07-16 00:37:20.170602276
user_0589,item_0174,5,2025-06-27 02:04:01.824974349
user_0589,item_0341,1,2024-11-01 06:44:42.525152932
user_0589,item_0030,5,2025-04-22 07:53:03.945584372
user_0590,item_0277,3,2024-10-26 06:00:52.926025243
user_0590,item_0426,2,2025-07-24 01:27:55.385950326
user_0590,item_0161,4,2025-01-19 15:30:41.805069872
user_0590,item_0263,2,2025-04-27 00:28:34.582933175
user_0590,item_0246,5,2025-06-18 14:47:32.799901906
user_0591,item_0373,4,2025-01-06 19:52:02.290021021
user_0591,item_0228,4,2024-10-30 21:46:12.838335871
user_0591,item_0471,3,2025-05-30 04:09:43.143475136
user_0591,item_0370,3,2025-09-02 20:10:56.160989930
user_0591,item_0232,1,2024-11-03 01:28:39.271980660
user_0592,item_0329,3,2024-10-13 09:12:11.985037437
user_0592,item_0307,4,2025-06-14 18:17:21.680208658
user_0592,item_0425,4,2025-03-06 01:48:48.054781371
user_0592,item_0243,2,2025-02-12 19:52:23.566123638
user_0592,item_0437,3,2025-08-28 12:35:09.131767377
user_0593,item_0321,4,2024-10-01 03:21:02.514322466
user_0593,item_0440,3,2024-11-01 06:21:43.321104821
user_0593,item_0340,5,2025-01-14 22:19:16.171590150
user_0593,item_0183,5,2025-04-24 09:44:40.707188708
user_0593,item_0257,5,2025-01-03 02:46:59.027568819
user_0594,item_0453,4,2024-11-17 06:29:11.935464170
user_0594,item_0245,1,2025-06-09 00:24:24.273885629
user_0594,item_0233,1,2025-04-17 21:31:47.996525387
user_0594,item_0280,5,2024-11-29 01:55:11.438916076
user_0594,item_0076,5,2025-02-06 12:39:38.367228275
user_0595,item_0464,3,2024-12-30 09:02:02.454486047
user_0595,item_0390,1,2025-04-28 14:09:38.683985786
user_0595,item_0285,4,2025-07-17 17:39:29.281179554
user_0595,item_0350,1,2025-07-29 22:44:29.163267145
user_0595,item_0357,4,2024-11-27 19:06:39.729029746
user_0596,item_0300,1,2024-11-06 06:36:59.230741856
user_0596,item_0470,5,2025-09-04 10:33:02.626449025
user_0596,item_0086,1,2025-08-29 16:48:34.116101545
user_0596,item_0361,3,2025-03-14 17:47:22.231792853
user_0596,item_0382,4,2025-06-10 22:24:00.905785854
user_0597,item_0188,3,2025-07-30 16:46:09.837307483
user_0597,item_0024,5,2024-09-18 00:55:43.486246488
user_0597,item_0154,3,2025-04-30 08:09:38.592721622
user_0597,item_0266,4,2024-12-28 09:36:49.494614968
user_0597,item_0208,3,2024-10-21 07:58:42.594336472
user_0598,item_0229,3,2025-03-28 21:11:22.657253240
user_0598,item_0323,3,2025-01-04 01:31:04.923525726
user_0598,item_0478,5,2024-12-23 16:34:40.920112278
user_0598,item_0398,5,2025-06-09 03:38:37.217920437
user_0598,item_0020,5,2024-12-10 19:32:47.472932409
user_0599,item_0368,4,2025-01-25 10:34:11.562417397
user_0599,item_0053,3,2025-09-05 12:52:46.968378716
user_0599,item_0396,4,2025-02-20 18:14:13.530229328
user_0599,item_0266,5,2024-10-12 19:58:54.974332468
user_0599,item_0150,4,2024-12-15 11:50:33.177750168
user_0600,item_0376,5,2024-11-15 15:52:12.273882091
user_0600,item_0106,3,2025-04-06 03:11:07.773775944
user_0600,item_0189,5,2024-12-07 12:25:35.262233210
user_0600,item_0317,3,2025-05-21 09:07:49.345350310
user_0600,item_0009,4,2025-02-23 01:32:44.798429792
user_0601,item_0158,5,2025-06-29 17:20:56.976295690
user_0601,item_0450,5,2025-09-09 06:03:20.126494057
user_0601,item_0346,4,2025-03-29 08:14:53.919075069
user_0601,item_0493,3,2024-11-05 20:29:56.187960144
user_0601,item_0387,5,2025-09-08 11:47:53.276191377
user_0602,item_0188,2,2025-01-17 17:42:45.498536145
user_0602,item_0212,4,2025-06-16 13:55:53.231084176
user_0602,item_0416,3,2024-11-15 22:19:34.579873995
user_0602,item_0158,5,2025-05-19 12:16:52.160268746
user_0602,item_0473,4,2025-08-25 02:50:30.019237386
user_0603,item_0246,4,2024-10-08 09:14:42.166214719
user_0603,item_0045,4,2025-02-09 13:14:45.723424736
user_0603,item_0421,5,2025-01-25 06:06:35.066363688
user_0603,item_0361,1,2024-12-26 10:38:55.478054818
user_0603,item_0473,5,2024-11-30 05:52:41.084361118
user_0604,item_0337,4,2025-02-06 20:22:42.752799103
user_0604,item_0495,2,2025-07-03 04:03:37.621810818
user_0604,item_0047,4,2025-07-31 19:52:00.223703176
user_0604,item_0335,3,2024-11-15 18:24:36.248409355
user_0604,item_0144,3,2025-03-22 11:45:14.753754908
user_0605,item_0116,5,2024-12-07 03:47:38.456459961
user_0605,item_0198,3,2025-09-07 13:49:52.809652647
user_0605,item_0303,3,2025-07-26 23:11:35.277123005
user_0605,item_0382,5,2025-01-18 07:39:25.655739198
user_0605,item_0451,1,2024-11-15 06:35:58.423201331
user_0606,item_0220,4,2024-12-11 11:05:36.681289599
user_0606,item_0336,5,2025-04-18 16:55:34.127444508
user_0606,item_0219,4,2025-01-03 04:08:51.416852309
user_0606,item_0225,5,2025-06-11 03:42:26.030486535
user_0606,item_0034,4,2024-11-30 02:26:07.633209633
user_0607,item_0055,5,2025-03-31 19:42:40.416618753
user_0607,item_0314,3,2025-06-24 07:53:45.084534231
user_0607,item_0095,5,2025-07-16 05:06:21.536941747
user_0607,item_0256,4,2025-07-10 07:31:28.489538796
user_0607,item_0265,5,2025-03-27 11:39:24.267635419
user_0608,item_0185,5,2025-05-19 17:25:18.304276152
user_0608,item_0426,5,2025-09-07 13:14:54.026662402
user_0608,item_0275,3,2024-10-24 15:57:47.071476170
user_0608,item_0361,3,2025-06-08 22:58:03.224541905
user_0608,item_0449,3,2025-02-05 03:17:44.937342462
user_0609,item_0365,3,2025-07-23 22:05:13.344406207
user_0609,item_0447,1,2025-02-22 23:55:10.196226806
user_0609,item_0338,2,2025-07-27 23:29:03.560499079
user_0609,item_0105,3,2025-06-05 19:52:50.528465749
user_0609,item_0468,4,2024-11-22 12:28:20.708424512
user_0610,item_0134,2,2024-10-05 20:57:01.428916079
user_0610,item_0125,3,2025-04-08 21:40:46.300377395
user_0610,item_0483,5,2025-02-14 03:10:48.634614264
user_0610,item_0003,3,2025-02-26 11:36:08.079067317
user_0610,item_0441,5,2025-09-01 04:18:24.987894011
user_0611,item_0232,2,2025-02-28 10:26:41.481690614
user_0611,item_0068,2,2025-09-08 04:44:42.132369023
user_0611,item_0331,1,2024-10-03 07:51:25.630248189
user_0611,item_0111,2,2025-01-01 00:53:29.650951770
user_0611,item_0220,1,2025-08-08 03:40:34.973786295
user_0612,item_0235,4,2025-05-09 15:02:13.583293913
user_0612,item_0477,5,2025-02-08 13:40:47.564786119
user_0612,item_0474,4,2025-06-23 23:42:26.065770504
user_0612,item_0392,1,2024-10-06 15:18:32.790578009
user_0612,item_0301,3,2025-04-08 02:04:52.402314873
user_0613,item_0418,5,2025-07-18 12:38:58.443444624
user_0613,item_0013,4,2025-05-25 12:17:30.312368800
user_0613,item_0417,2,2024-11-07 00:43:30.001246292
user_0613,item_0073,4,2025-04-24 03:55:05.265648299
user_0613,item_0445,2,2025-04-29 19:30:20.680833886
user_0614,item_0186,5,2025-04-26 06:34:31.502665056
user_0614,item_0477,1,2025-06-08 16:02:38.135646422
user_0614,item_0475,4,2024-11-28 21:35:28.339361451
user_0614,item_0075,2,2025-08-07 06:49:07.373628835
user_0614,item_0091,5,2024-12-16 11:06:04.914222031
user_0615,item_0388,5,2025-04-16 10:49:54.436403390
user_0615,item_0218,5,2025-05-12 01:40:15.132606724
user_0615,item_0383,5,2024-10-11 02:24:32.910263583
